 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -272.0,  230.0,  93.0,  368.1 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -327.0,  180.0,  84.0,  382.6 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -353.0,  142.0,  87.0,  390.3 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -368.0,  122.0,  91.0,  398.2 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -380.0,  89.0,  87.0,  399.9 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -343.0,  156.0,  97.0,  389.1 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -281.0,  208.0,  151.0,  380.8 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -180.0,  268.0,  169.0,  364.4 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
 -96.0,  277.0,  181.0,  344.5 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
  5.0,  282.0,  158.0,  323.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 123.0,  219.0,  161.0,  298.3 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 206.0,  118.0,  153.0,  282.4 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 239.0,   5.0,  142.0,  278.0 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 237.0,  -34.0,  121.0,  268.3 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 134.0,  173.0,  -84.0,  234.4 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -115.0,  220.0,  -138.0,  284.0 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -212.0,  262.0,  59.0,  342.2 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 -151.0,  236.0,  270.0,  389.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 80.0,  105.0,  334.0,  359.1 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 220.0,  26.0,  206.0,  302.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 165.0,  180.0,  -13.0,  244.5 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 71.0,  196.0,  -136.0,  248.9 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 23.0,  284.0,  -53.0,  289.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 38.0,  270.0,  -101.0,  290.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 16.0,  267.0,  -142.0,  302.8 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -20.0,  252.0,  -158.0,  298.1 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -18.0,  71.0,  -288.0,  297.2 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -16.0,  60.0,  -295.0,  301.5 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -12.0,  59.0,  -293.0,  299.1 
 -15.0,  53.0,  -293.0,  298.1 
